PROTEIN	BREAST_MCF7	BREAST_MCF7ADR	CNS_SNB19	CNS_U251	COLON_COLO205	COLON_HCC2998	COLON_HT29	LEUK_CCRFCEM	LEUK_SR	MELAN_M14	MELAN_MALME3M	MELAN_SKMEL28	MELAN_SKMEL5	MELAN_UACC257	MELAN_UACC62	NSCLC_A549	NSCLC_EKVX	NSCLC_H226	NSCLC_H23	NSCLC_H322M	NSCLC_H460	NSCLC_HOP92	NSCLC_HOP92	OVAR_IGROV1	OVAR_OVCAR4	OVAR_OVCAR5	OVAR_SKOV3	PROSTATE_DU145	PROSTATE_PC3	RENAL_RXF393	RENAL_TK10	RENAL_UO31
ABL2_total	0	0	528776	1032095	0	688322	0	0	0	0	0	0	0	0	0	0	0	0	757365	0	0	0	0	0	0	0	0	0	0	0	830242	0
BLK_total	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRKL_total	63646	67826	33075	21080	335024	60946	172872	40602	73680	37336	61563	52305	110936	31627	60910	0	145113	0	36119	24789	27047	32499	56824	24977	170300	594335	39264	220582	82661	252149	15706	70086
IGF1R_total	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810
IRS1_total	0	0	0	42	1087	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2514	0	109	0	0	0
ITK_total	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCK2_total	0	0	0	0	0	13589	0	7511	46396	4615	10236	6093	0	32637	0	0	0	0	0	0	1034	0	0	0	0	0	607	6354	23630	8406	14175	0
PIK3R1_total	10834	4897	0	6083	71440	0	14177	1946	15279	8796	10840	6881	126274	19697	69096	0	6907	0	0	35990	18560	0	0	118420	0	0	3537	0	27443	83454	0	0
PIK3R2_total	9183	0	0	11297	500445	10917	0	80878	0	16198	0	3432	0	3560	0	0	0	0	0	0	10606	12539	21924	0	0	0	15702	0	35963	48749	0	0
PIK3R3_total	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3937	0	0	0	0	0	2013	0	0	0	0	0
PLCG2_total	23872	0	0	191	3453	0	0	0	0	1406	0	0	0	0	0	0	0	0	0	0	35539	0	0	0	34140	0	1268	0	3690	4211	0	0
RASA1_total	120736	14794	7919	12016	99284	98735	317620	31457	0	59570	0	13535	21921	8557	50337	0	30810	51337	22605	0	22560	0	0	0	0	2954957	15335	8506	24890	50922	246270	155001
SHC1_total	5561	4381	0	6922	47411	0	0	37962	0	14036	0	5596	0	0	0	0	0	0	0	0	1313	0	0	0	0	0	4619	9251	10349	21637	0	0
SRC_total	1424	0	10221924	14389897	1152452	17342597	0	8085	0	849	0	1349	0	0	0	0	0	0	5869383	0	6051	0	0	0	0	0	199	0	738	4267	17059029	0
STAT1_total	197664	382491	110491	31703	1055249	1281253	1587240	422915	816338	3149593	494662	1870404	583643	457608	580489	1904806	373628	1696877	28224	164943	184070	492593	980440	1508734	810000	4052751	51543	824615	277767	333385	732305	805486
SYK_total	19288	0	0	0	4872	0	161923	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	558	0	337	1116	0	0
VAV2_total	69954	31380	9066	6381	138970	70098	10618	15485	62392	25671	0	0	0	0	0	0	30590	16858	0	0	35576	0	0	0	0	0	11464	13587	31805	55247	20975	0
YES1_total	683061	366192	551180	271	829973	879808	1541105	470	0	399	270552	267047	344564	250096	661711	1266565	290780	404106	357889	137083	935	1568754	2742899	2710765	2075852	5695290	276	795509	2054	538944	360971	840410
ZAP70_total	101	199931	0	0	0	0	212669	0	44620	192	0	0	0	0	0	0	0	35296	0	0	67	0	0	0	0	0	43	70601	383	1128645	0	0
