PROTEIN	A549	GAMG	HEK293	HeLa_S3_G	HepG2	Jurkat	K562	LnCap	MCF7	RKO	U2OS	HeLa_S3	HeLa_Kyo	C2C12	BREAST_MCF7	BREAST_MCF7ADR	CNS_SNB19	CNS_U251	COLON_COLO205	COLON_HCC2998	COLON_HT29	LEUK_CCRFCEM	LEUK_SR	MELAN_M14	MELAN_MALME3M	MELAN_SKMEL28	MELAN_SKMEL5	MELAN_UACC257	MELAN_UACC62	NSCLC_A549	NSCLC_EKVX	NSCLC_H226	NSCLC_H23	NSCLC_H322M	NSCLC_H460	NSCLC_HOP92	NSCLC_HOP92	OVAR_IGROV1	OVAR_OVCAR4	OVAR_OVCAR5	OVAR_SKOV3	PROSTATE_DU145	PROSTATE_PC3	RENAL_RXF393	RENAL_TK10	RENAL_UO31
ABL2_total	872	54710	9914	0	938	1898	3921	0	0	0	4951	11988	5138	39913	0	0	528776	1032095	0	688322	0	0	0	0	0	0	0	0	0	0	0	0	757365	0	0	0	0	0	0	0	0	0	0	0	830242	0
BLK_total	0	0	0	0	0	680	0	0	0	0	81	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRKL_total	115483	7313181	5053830	819593	6217777	4690434	31498003	3270555	165140	3661197	28854422	202806	301971	85703	63646	67826	33075	21080	335024	60946	172872	40602	73680	37336	61563	52305	110936	31627	60910	0	145113	0	36119	24789	27047	32499	56824	24977	170300	594335	39264	220582	82661	252149	15706	70086
IGF1R_total	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	25747	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810	14810
IRS1_total	959	14393	73	0	268	0	0	0	16005	0	204533	1329	0	46770	0	0	0	42	1087	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2514	0	109	0	0	0
ITK_total	0	0	0	0	0	704737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCK2_total	1689	326730	116817	0	1201	233556	0	67485	3099	0	1989834	964	0	52087	0	0	0	0	0	13589	0	7511	46396	4615	10236	6093	0	32637	0	0	0	0	0	0	1034	0	0	0	0	0	607	6354	23630	8406	14175	0
PIK3R1_total	5845	91091	54659	0	91492	112022	97857	791051	3577	0	28674	448	0	58633	10834	4897	0	6083	71440	0	14177	1946	15279	8796	10840	6881	126274	19697	69096	0	6907	0	0	35990	18560	0	0	118420	0	0	3537	0	27443	83454	0	0
PIK3R2_total	1031	125590	49797	7637	0	4015	148568	292942	13184	10982	42456	16715	22544	5478	9183	0	0	11297	500445	10917	0	80878	0	16198	0	3432	0	3560	0	0	0	0	0	0	10606	12539	21924	0	0	0	15702	0	35963	48749	0	0
PIK3R3_total	0	5663	17852	5861	0	5045	0	0	0	0	0	2060	2935	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3937	0	0	0	0	0	2013	0	0	0	0	0
PLCG2_total	335	0	62681	3206	1188	198189	17576	9593	11188	13241	80690	2923	5957	0	23872	0	0	191	3453	0	0	0	0	1406	0	0	0	0	0	0	0	0	0	0	35539	0	0	0	34140	0	1268	0	3690	4211	0	0
RASA1_total	7550	1714993	154586	34635	93323	141139	520240	642896	40707	1599879	924879	26455	29317	926819	120736	14794	7919	12016	99284	98735	317620	31457	0	59570	0	13535	21921	8557	50337	0	30810	51337	22605	0	22560	0	0	0	0	2954957	15335	8506	24890	50922	246270	155001
SHC1_total	24230	396076	149879	189114	6337	129696	53987	474127	52365	1482122	1891362	111966	89368	73269	5561	4381	0	6922	47411	0	0	37962	0	14036	0	5596	0	0	0	0	0	0	0	0	1313	0	0	0	0	0	4619	9251	10349	21637	0	0
SRC_total	328725	5051064	605478	225877	1358641	886478	134750	2272320	54688	199390	6225891	1220	0	209863	1424	0	10221924	14389897	1152452	17342597	0	8085	0	849	0	1349	0	0	0	0	0	0	5869383	0	6051	0	0	0	0	0	199	0	738	4267	17059029	0
STAT1_total	132	0	0	0	0	0	0	0	0	0	0	201741	141	349761	197664	382491	110491	31703	1055249	1281253	1587240	422915	816338	3149593	494662	1870404	583643	457608	580489	1904806	373628	1696877	28224	164943	184070	492593	980440	1508734	810000	4052751	51543	824615	277767	333385	732305	805486
SYK_total	1790	136488	115069	0	0	0	105006	0	15722	0	98500	325	0	0	19288	0	0	0	4872	0	161923	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	558	0	337	1116	0	0
VAV2_total	7313	1024816	55706	66300	412690	107137	1043	309078	68000	756899	95584	106531	82522	4182	69954	31380	9066	6381	138970	70098	10618	15485	62392	25671	0	0	0	0	0	0	30590	16858	0	0	35576	0	0	0	0	0	11464	13587	31805	55247	20975	0
YES1_total	12598	2686539	217173	137752	234410	25594	270809	1395637	23226	149159	1147801	63595	50498	69947	683061	366192	551180	271	829973	879808	1541105	470	0	399	270552	267047	344564	250096	661711	1266565	290780	404106	357889	137083	935	1568754	2742899	2710765	2075852	5695290	276	795509	2054	538944	360971	840410
ZAP70_total	0	0	2106	0	386	4196035	0	0	0	0	0	0	0	0	101	199931	0	0	0	0	212669	0	44620	192	0	0	0	0	0	0	0	35296	0	0	67	0	0	0	0	0	43	70601	383	1128645	0	0
